nodes,degrees_nodes,degree_centrality,pagerank_centrality,eigenvector_centrality,closeness_centrality,betweenness_centrality
825,1,0.00013118194936376755,5.303937651268074e-05,1.594506910859084e-05,0.1624403341288783,0.0
6389,2,0.0002623638987275351,7.890535808889609e-05,0.000615500123851132,0.19393985651045642,0.0002623638987275351
826,1,0.00013118194936376755,3.6518221789486094e-05,5.583024324940836e-07,0.16325088339222615,0.0
1224,5,0.0006559097468188378,9.7229105314911e-05,0.0001475043101778611,0.21833648393194707,0.0004158639778104417
2829,2,0.0002623638987275351,4.5592880529122204e-05,5.265114267834565e-05,0.21464170068984936,0.0
2482,6,0.0007870916961826052,9.997225191372958e-05,0.00014346939416953072,0.22508636726016476,9.678493118058903e-06
3135,2,0.0002623638987275351,4.693186557401042e-05,9.893782018519328e-06,0.20313374370453274,1.0161483189150862e-05
4892,5,0.0006559097468188378,0.00010608566724304841,6.401463640599908e-05,0.22079012917801077,0.00015112116076181753
6334,2,0.0002623638987275351,4.5592880529122204e-05,5.265114267834764e-05,0.21464170068984936,0.0
3809,18,0.0023612750885478157,0.00023688281368981922,9.904067502225862e-05,0.21780622303494385,0.00023177256359444224
7242,2,0.0002623638987275351,4.803988883807248e-05,1.1662613697196156e-05,0.19416214564071216,3.848233681782845e-06
1232,10,0.0013118194936376755,0.00013123491628583002,5.333535961874798e-05,0.20374726038381355,0.00012010947514985688
2559,7,0.0009182736455463728,9.702860240584018e-05,2.098408174747449e-05,0.19437998827039293,2.7191318224224725e-06
829,3,0.0003935458480913026,5.767768171896136e-05,2.7313824592341197e-05,0.2166794576618061,0.00021178115004233828
2600,26,0.0034107306834579563,0.0004353819703103541,0.0007801894566255418,0.2647426547197333,0.03020832356168396
7043,4,0.0005247277974550702,6.109370503640237e-05,1.4538776436002805e-05,0.18756920351369308,1.6377543868894157e-06
4230,11,0.001443001443001443,0.00013186039633354522,7.42618735317582e-05,0.2136790469516468,0.0003513737699871717
6785,14,0.0018365472910927456,0.00015805194958671737,0.00020560953842534225,0.2209757370206105,0.0007434399614470486
5438,1,0.00013118194936376755,3.117955427295519e-05,1.721805825050621e-06,0.17385453964923483,0.0
831,3,0.0003935458480913026,5.833198742653365e-05,0.00022254595648174097,0.20999421503539847,3.970139635171701e-06
7172,7,0.0009182736455463728,0.00016701364988491358,5.888049717427792e-05,0.2016133298069294,0.0005821082713310174
836,1,0.00013118194936376755,3.0999397816532434e-05,6.078658558835605e-05,0.19311934740202163,0.0
837,3,0.0003935458480913026,7.592832817506244e-05,1.245660493571898e-05,0.20954396767365788,0.00040261315097200553
838,4,0.0005247277974550702,6.93246670509224e-05,0.006298917386165641,0.208586439008373,8.969666827734526e-05
1002,3,0.0003935458480913026,6.250677452909685e-05,0.0005207222596574041,0.17898567738905846,3.036805973028036e-07
5023,1,0.00013118194936376755,3.269654793170871e-05,8.977925890131178e-07,0.1648038049940547,0.0
1315,5,0.0006559097468188378,8.172294201224996e-05,1.6570147670754934e-06,0.15507140241669717,4.8764391218054055e-08
5106,11,0.001443001443001443,0.00015237724860091108,1.5079305198662488e-05,0.18317914213624895,8.078188581265849e-05
841,1,0.00013118194936376755,4.168413596849672e-05,8.555151994736772e-06,0.18125832223701732,0.0
842,15,0.0019677292404565133,0.00025608024175728867,0.00040207731738906206,0.22038798461938766,0.0012360507106711652
7273,4,0.0005247277974550702,9.831283619192484e-05,8.285993976530853e-05,0.20477623166603987,0.0008380120344207807
2250,2,0.0002623638987275351,4.5798726587620525e-05,3.0467000114692366e-05,0.18621751025991792,0.0
1785,4,0.0005247277974550702,0.00010863122190584359,2.4599050348811444e-05,0.20610501270751094,0.0010754631327639411
2008,16,0.0020989111898202808,0.00023460551215701377,0.00040909193423319,0.22207009059923674,0.00047563949656231376
953,9,0.0011806375442739079,0.0001446445992024924,0.00010270014493107666,0.19854664791373652,6.141318407680274e-05
6906,7,0.0009182736455463728,0.00011996697112710216,0.00013871170215286173,0.20660216277746157,0.0001172697744875818
7037,2,0.0002623638987275351,4.823664070341208e-05,7.892139876861439e-05,0.20423855963990997,0.0
843,17,0.0022300931391840482,0.0003187976707952825,0.0001966611443622246,0.22959460273477503,0.0011525603300372896
5411,18,0.0023612750885478157,0.000279692653235561,0.00042509154051002053,0.2341575794808785,0.0005025461615146069
6855,5,0.0006559097468188378,0.00011263352079801198,6.102869041335716e-05,0.2200635103926097,0.00027823579916596625
6315,6,0.0007870916961826052,0.00011239148618439602,4.0202283142906486e-05,0.20583232077764277,0.0003002331449129383
1901,3,0.0003935458480913026,9.35033965986578e-05,6.996192764539455e-06,0.18782338737495688,0.00026236389872753515
2271,5,0.0006559097468188378,0.0001240207098644594,9.01829205934941e-06,0.18794378698224853,0.00015643684654854785
2640,7,0.0009182736455463728,0.00011511569648681501,9.017108129378135e-05,0.2151445021449537,1.29770309425592e-05
5994,2,0.0002623638987275351,4.871453372552791e-05,8.803154775722937e-06,0.18931604827894502,9.428521131432426e-08
3867,7,0.0009182736455463728,0.00016737165233174893,0.00016763084047857125,0.2203179190751445,0.0005390767606687538
1146,10,0.0013118194936376755,0.00021217567333507744,0.0002473821862335873,0.2261615142704563,0.0012054323503097296
3551,3,0.0003935458480913026,7.50641712686994e-05,7.225124263630957e-06,0.18782801527658002,0.0
844,2,0.0002623638987275351,5.875056791139655e-05,0.00038257439354499553,0.1929140832595217,2.990475411839947e-05
7363,3,0.0003935458480913026,8.707680070058977e-05,8.58905412009073e-05,0.1779204107830552,1.2675626109701641e-05
4461,6,0.0007870916961826052,9.804163396184391e-05,0.014681971862251932,0.23836772983114446,0.0013423525505751874
4825,7,0.0009182736455463728,0.00017770514178108924,1.7734359632685814e-05,0.19454865630503024,0.00045249534437417075
3897,12,0.0015741833923652105,0.00016493661185469594,1.955823462007976e-05,0.19109573588027376,1.2996750004960977e-07
6764,5,0.0006559097468188378,7.783369504840433e-05,0.008014224054008413,0.2120032260755903,9.397987101333991e-05
6896,4,0.0005247277974550702,0.00010088318747210635,2.54872517654715e-06,0.19323683743567643,6.411522340357792e-05
5701,7,0.0009182736455463728,0.00015588611894676996,6.61318541656175e-05,0.22200541689722456,0.0008787485231747091
4735,13,0.0017053653417289782,0.000292758469095294,3.015476509845748e-05,0.2172228079674009,0.0006589310994156171
849,3,0.0003935458480913026,7.023652633911958e-05,1.2230254835560144e-06,0.17883870967741936,0.0
2334,7,0.0009182736455463728,0.0001312962442149304,6.152532380465651e-06,0.20038378634141213,0.000315815695958959
4078,14,0.0018365472910927456,0.0002449980524814036,1.2173753197124118e-05,0.20479273567417994,0.0007628173284906362
850,1,0.00013118194936376755,3.787276756213926e-05,4.113193544291788e-06,0.19468280723260803,0.0
1862,4,0.0005247277974550702,7.512560090093467e-05,0.0030603746560932303,0.19705821528280426,1.726287056507654e-05
853,1,0.00013118194936376755,3.348135390875866e-05,2.8019401187723908e-05,0.1826043213721075,0.0
5343,26,0.0034107306834579563,0.00042168520285659045,0.0010815848325164289,0.2233911616457625,0.001252883607482171
2828,3,0.0003935458480913026,5.787077118866424e-05,0.00020123710842959546,0.20314998401023346,3.47580611415339e-06
858,15,0.0019677292404565133,0.00020334014312546172,0.0010275768463898158,0.22594030647025698,0.0006005918744944819
3946,24,0.003148366784730421,0.00028083016850021555,0.001995628625861922,0.22752507163323782,0.0002284320503170417
3121,15,0.0019677292404565133,0.000187894332600185,0.001306244488714274,0.21577785326086957,6.698603856500439e-05
855,2,0.0002623638987275351,5.4232780845329244e-05,8.245532715468758e-06,0.19089474870407933,5.832476165829481e-05
6653,5,0.0006559097468188378,0.0001075758258679212,0.00023797561206019877,0.20170401926282644,0.00019125018175816685
4399,6,0.0007870916961826052,0.00011584393336764051,8.031252912167218e-05,0.22013341419041843,0.0005903022526411619
856,1,0.00013118194936376755,3.511811607264451e-05,0.00034470378338528787,0.178549679111819,0.0
857,2,0.0002623638987275351,4.512245929389572e-05,2.969226468793649e-05,0.1961354397159471,0.0
4460,11,0.001443001443001443,0.00017711207190476062,4.9388672054626944e-05,0.20736650254345637,0.00040092123140477744
2761,19,0.0024924570379115836,0.0002828546009263351,0.000439529953811556,0.2115032462127518,0.00034818236922736493
3097,12,0.0015741833923652105,0.00016942095703451266,0.0003026553866104866,0.21501100016923338,0.0007439307140153099
859,2,0.0002623638987275351,5.363071180764207e-05,0.0010404097719989474,0.19320745152705615,0.0
4132,4,0.0005247277974550702,0.00010491473558363134,0.0015967848979034434,0.19425120403638865,0.0005258235915103905
4384,10,0.0013118194936376755,0.00028053084999716366,2.6328391732227706e-05,0.22775619958171497,0.00506675581219219
2062,3,0.0003935458480913026,9.357520258050598e-05,1.271403366690944e-07,0.1647218980941268,3.691924506289265e-05
7207,2,0.0002623638987275351,0.00010135998205989226,2.3905202145042808e-08,0.15877942095396794,0.0005246589536086447
7337,1,0.00013118194936376755,4.873264022025393e-05,2.388914824591492e-08,0.15876619319365184,0.0
6106,1,0.00013118194936376755,4.873264022025393e-05,2.388914824701458e-08,0.15876619319365184,0.0
5131,4,0.0005247277974550702,0.00011111700020877431,6.170705858997853e-06,0.1962162162162162,0.0004215836676880437
4380,3,0.0003935458480913026,8.582737476507993e-05,2.271495448542602e-06,0.19476239141543178,0.0004510476527500647
1885,3,0.0003935458480913026,0.00016354919455370095,2.3921256044925498e-08,0.15877942095396794,0.0005246933755318575
862,3,0.0003935458480913026,7.802620332982734e-05,9.53959248042862e-06,0.1938165823396303,1.1075934171155433e-05
3649,5,0.0006559097468188378,0.00010822200054054426,4.5510477124808334e-05,0.22187618243734902,0.00015065280879479595
7381,13,0.0017053653417289782,0.00028405251874110695,0.0003040005133706797,0.2270168855534709,0.0013937805583092453
863,3,0.0003935458480913026,6.975223529043483e-05,0.00010185548038654949,0.20732702349869453,0.0001448391962854265
5105,3,0.0003935458480913026,7.791571080816611e-05,8.481529632635924e-06,0.18843159065628476,0.00023468294170975046
864,3,0.0003935458480913026,0.00013147287243883872,8.508222645161193e-09,0.14471760797342192,0.00028509842868882143
7471,1,0.00013118194936376755,5.7563921223941976e-05,2.2041294887835343e-10,0.1264242002089656,0.0
2180,5,0.0006559097468188378,0.00014815705077543792,0.00014152573071249887,0.20684321918923318,0.0010931985281601771
3429,1,0.00013118194936376755,4.143411182787396e-05,3.9576479688895264e-06,0.1694,0.0
6454,2,0.0002623638987275351,5.431921924212539e-05,9.131690390161268e-05,0.20341018251681076,3.286195633782149e-05
6685,6,0.0007870916961826052,0.0002095161841056314,4.332593512568643e-06,0.17792456353281674,0.0006106983698560998
4783,9,0.0011806375442739079,0.00015946555547804504,0.00039049878191822025,0.20998843038951023,9.785999789414965e-05
7406,10,0.0013118194936376755,0.00011315665051839716,6.6702237915492e-05,0.2127665513006587,1.8073005039122644e-05
4539,5,0.0006559097468188378,6.676813566632727e-05,2.176785005708219e-05,0.1896315828751959,8.599808724181357e-07
867,10,0.0013118194936376755,0.00014490788056869034,0.009375440348106369,0.21570458404074702,0.00024944812448189456
5413,5,0.0006559097468188378,8.494900834079789e-05,0.002012732922944166,0.19544650411506806,5.287007342084935e-07
1446,6,0.0007870916961826052,9.83824171659143e-05,0.0019401912435884016,0.19547156264423818,1.6204489743821593e-05
868,2,0.0002623638987275351,0.00011520454398340132,5.643970955607375e-08,0.15042920572274296,0.0005246589536086447
3546,2,0.0002623638987275351,0.00013987897769423012,1.463101953635963e-09,0.13076593189810448,0.0002623638987275351
4310,2,0.0002623638987275351,9.224786056092402e-05,2.177182094539483e-06,0.17704438302715006,0.0007868851646433289
869,2,0.0002623638987275351,7.407008048779919e-05,1.3814017963309257e-08,0.14222810978226394,0.0
7549,6,0.0007870916961826052,0.00021337584572473007,7.298403503186342e-08,0.15532417783935776,0.0006052258930292307
1491,4,0.0005247277974550702,9.891682429099589e-05,2.675991112360006e-07,0.1725636672325976,1.559029917898264e-06
1643,6,0.0007870916961826052,0.00013452183504592403,6.9063635343217824e-06,0.2010337825364593,0.0008647980711528138
871,1,0.00013118194936376755,6.330327157232587e-05,1.8039436439567177e-07,0.16391080912550798,0.0
5175,2,0.0002623638987275351,9.498323691004106e-05,6.963453897354853e-06,0.19603960396039605,0.0002623638987275351
872,1,0.00013118194936376755,4.4067617150557434e-05,6.9587806235475e-06,0.1960295214338982,0.0
873,6,0.0007870916961826052,0.00019724487876678307,1.3050053435671051e-05,0.20775645917366184,0.0009122410566902008
3313,5,0.0006559097468188378,0.00015626942232086364,5.453768965644184e-05,0.20247011952191235,0.0005304729462861677
6099,3,0.0003935458480913026,9.279426260234955e-05,4.699215693008861e-06,0.1969004261913987,9.521030352626089e-05
3803,3,0.0003935458480913026,8.569727817204885e-05,8.090990104399498e-06,0.20237336731443134,0.0003898923214597623
6989,1,0.00013118194936376755,4.7544543376906097e-05,3.3807304960442503e-07,0.17202238570203549,0.0
3870,1,0.00013118194936376755,4.7544543376906097e-05,3.380730496061268e-07,0.17202238570203549,0.0
874,5,0.0006559097468188378,0.00010093522013458162,1.584344200672187e-06,0.17028168070230304,1.4416200208021473e-07
6765,7,0.0009182736455463728,0.00013709492345572713,3.1630202411214426e-06,0.17981742268770787,2.5917181173201908e-05
3671,7,0.0009182736455463728,0.00013996781539067925,1.9515501825549315e-06,0.17225172296915603,1.0762308499543241e-05
875,4,0.0005247277974550702,6.882983199328491e-05,2.459661788176823e-05,0.19732857031917372,8.177190656808464e-06
1255,7,0.0009182736455463728,0.00012241968015824645,0.00014021116481621634,0.20792646336806503,0.0002078778966457812
3440,20,0.002623638987275351,0.0002695047926985826,9.719431033678076e-05,0.21185004029680682,0.0007185334737408345
1842,9,0.0011806375442739079,0.00014818894649733233,1.3944472508784777e-05,0.1920489758899554,0.0002597629990337492
4087,5,0.0006559097468188378,9.090892598331469e-05,8.896878646646481e-06,0.18245572044040212,6.711083601358262e-05
877,2,0.0002623638987275351,5.888794566613208e-05,1.296997400942522e-05,0.18638597520721778,3.738146305501183e-05
6978,3,0.0003935458480913026,8.298933156583574e-05,0.00035598674878615323,0.21951851638541728,0.0006150906437807462
878,1,0.00013118194936376755,3.659817738189748e-05,5.633045150779487e-06,0.17617286803790155,0.0
7073,1,0.00013118194936376755,3.298196890774154e-05,1.1074236870628954e-05,0.180746887966805,0.0
905,2,0.0002623638987275351,7.872002936037351e-05,1.1081673940985525e-05,0.18075545965428116,0.00026236389872753504
880,2,0.0002623638987275351,0.00010951479168419493,1.6554929433093665e-06,0.17234908433190144,0.0005246589536086447
4129,2,0.0002623638987275351,8.087654421923263e-05,6.386123568376863e-05,0.20821042281219274,0.0007868851646433289
7058,2,0.0002623638987275351,0.00013539533945790543,4.291579422154128e-08,0.14702025072324013,0.0002623638987275351
881,8,0.0010494555949101404,0.00021125789477492637,3.3855484665554625e-05,0.204446709220619,0.0008575510513618555
2113,1,0.00013118194936376755,4.191513907408129e-05,8.770559448781526e-07,0.1697470383895965,0.0
5574,4,0.0005247277974550702,9.070431103400543e-05,0.00014552333961400838,0.22169550676166933,0.0005739138821751488
4635,3,0.0003935458480913026,9.386109955224293e-05,1.2943733160256846e-05,0.19039888103504257,0.0002701682389464355
6796,2,0.0002623638987275351,6.287387319037177e-05,4.31079930603793e-06,0.18842693296420804,8.260068514639563e-06
7567,2,0.0002623638987275351,7.057199217231657e-05,8.858541487011093e-07,0.17012587038028923,2.3384701143789887e-05
2535,7,0.0009182736455463728,0.00018720952643345396,4.613265049037988e-06,0.20536099137931035,0.0012835342073821913
4093,8,0.0010494555949101404,0.0003162380187752415,3.8550541922980467e-07,0.17831161844167387,0.0011225737489242735
883,3,0.0003935458480913026,9.183007887849784e-05,1.1221269458365355e-06,0.1722011385199241,0.0003053903891867552
884,6,0.0007870916961826052,9.963694511435431e-05,0.00012698001897433662,0.22538584353379457,7.260940904261259e-05
885,6,0.0007870916961826052,7.707475556379976e-05,3.974844489181627e-05,0.20745115114570292,8.979152161165842e-06
886,3,0.0003935458480913026,5.7170455316299e-05,0.00021853571054028295,0.20786409620156518,6.8769992381544865e-06
1664,2,0.0002623638987275351,4.2700508128994143e-05,8.111922553730416e-05,0.18856209958690973,4.444719059157065e-07
1995,10,0.0013118194936376755,0.00018178852299629642,0.0006666815931223837,0.22400164555846142,0.0007804051458456539
1798,9,0.0011806375442739079,0.00013328622628202674,0.00043995356033363196,0.21967033600368854,0.0005876033534457698
4554,24,0.003148366784730421,0.00028637651884943875,0.0015751188015725333,0.22726053125838477,0.00024497439523870365
3352,14,0.0018365472910927456,0.00018193749203038444,0.0010793116827653253,0.21260633105564078,0.00027285006122847064
2078,4,0.0005247277974550702,6.623405646557072e-05,0.00022798739643493634,0.20628348757915246,2.4879694755464363e-06
6659,2,0.0002623638987275351,5.26843906996752e-05,8.326123383454393e-06,0.20414557724752952,1.5501514657267545e-06
3764,6,0.0007870916961826052,0.00012988970353765866,1.137536103662302e-05,0.19951841285628288,0.0002499535243718254
889,8,0.0010494555949101404,0.0002059547312736257,5.1790053802626e-05,0.20662456292521617,0.0008227209608465913
4080,3,0.0003935458480913026,9.080713108812594e-05,1.716544713262731e-06,0.1789688688547683,4.603005251896463e-06
1617,1,0.00013118194936376755,4.1469939580084775e-05,1.3416666463915542e-06,0.17124564753453891,0.0
4948,1,0.00013118194936376755,4.1469939580084775e-05,1.3416666463915542e-06,0.17124564753453891,0.0
5217,2,0.0002623638987275351,5.962883881948074e-05,2.511359116861641e-06,0.17585180742346998,0.0
890,2,0.0002623638987275351,5.284094487517474e-05,2.1496460064301813e-06,0.17836585708268987,0.0
2465,2,0.0002623638987275351,4.4489187004999045e-05,1.9438552310973804e-05,0.20821610991232142,5.1517590171722644e-05
2212,6,0.0007870916961826052,8.499401851294631e-05,2.4576255974440553e-06,0.19749727965179542,1.4378433613288378e-05
4612,24,0.003148366784730421,0.0002917566517946816,7.720424670179092e-06,0.20497445549879,0.0008663437118163439
6191,3,0.0003935458480913026,6.240489764400444e-05,3.2751469884116135e-06,0.19972228044435128,7.556120000063017e-05
4082,4,0.0005247277974550702,7.480196783447577e-05,2.5849626433688308e-05,0.21943636834681482,6.947926355609186e-05
5178,16,0.0020989111898202808,0.00020561071392914153,5.0085814407267375e-06,0.20221768310475635,0.0004590835488872149
892,1,0.00013118194936376755,4.040903362218456e-05,4.066111641737604e-08,0.15598207525935626,0.0
3062,5,0.0006559097468188378,0.00012231894002407757,1.5695712586643304e-06,0.1848044801086087,0.0002902499279129947
893,1,0.00013118194936376755,3.880077988624221e-05,1.333597017329821e-06,0.17792456353281674,0.0
3528,10,0.0013118194936376755,0.00022460335833761745,5.1478555768104915e-05,0.21642723297938787,0.0013888507863608387
6614,2,0.0002623638987275351,4.4560136687024906e-05,3.4072094630760986e-05,0.18512761978774558,0.0
4622,6,0.0007870916961826052,9.55732337043884e-05,0.000185528911455424,0.2047487308962961,3.399059758299637e-05
1359,3,0.0003935458480913026,5.767851551337328e-05,0.00013890383715452757,0.19318297009630006,1.2841708356269425e-05
3157,8,0.0010494555949101404,0.00012723810601517256,0.0005654134782593202,0.21608980355472404,0.00023969083763509248
3420,3,0.0003935458480913026,6.668790648364887e-05,9.813568592263597e-05,0.20354596672986036,5.930293453010479e-05
5597,30,0.003935458480913027,0.00037417403328305373,0.0016135592767618533,0.2319488817891374,0.000556987960759868
3747,17,0.0022300931391840482,0.0002106167509975249,0.0012000295163510477,0.21287944371526712,7.20674021059027e-05
1566,1,0.00013118194936376755,3.107886788136954e-05,2.9265805890657926e-05,0.18488515922485507,0.0
3706,6,0.0007870916961826052,9.787522171167018e-05,0.0001486832463747914,0.20392712875525,2.8536463879819017e-06
4350,13,0.0017053653417289782,0.0001949542470007692,0.0007435372346648325,0.23953619909502263,0.0018542763288434151
6465,2,0.0002623638987275351,5.488767119408462e-05,3.3155649855725646e-06,0.168736303871439,0.0
7421,5,0.0006559097468188378,0.00011440811656466571,2.7157706971402316e-05,0.18953257086026853,5.894622061750653e-05
896,1,0.00013118194936376755,3.33564203497421e-05,3.1634434711007814e-05,0.19878481276728904,0.0
897,9,0.0011806375442739079,0.00020014882210104794,0.00034966619078834606,0.23736571695469408,0.004914761671530759
5478,6,0.0007870916961826052,0.00014620718535353344,0.0001234825646341414,0.21995556453241769,0.002230144603592938
5276,1,0.00013118194936376755,3.8771015455408544e-05,9.058408538039063e-06,0.19183632382917684,0.0
6670,2,0.0002623638987275351,8.837956147059215e-05,9.064491848557716e-06,0.19184597961494904,0.00026236389872753515
7359,13,0.0017053653417289782,0.00021392864793576063,0.0001154296661575094,0.21719186278420421,0.0009657518172858639
898,12,0.0015741833923652105,0.00027440434986108553,9.522125388426123e-05,0.24170075145058498,0.005221239071395153
5796,1,0.00013118194936376755,3.9156882665451264e-05,2.4667898753485723e-06,0.19465795051198898,0.0
1903,4,0.0005247277974550702,0.00012838437653654584,2.745547982471745e-06,0.19714485219955,0.0005694595716577314
5268,13,0.0017053653417289782,0.00033374339779995764,3.0267883046132547e-06,0.1979640065442647,0.002110905990935311
984,6,0.0007870916961826052,0.00015141525903026424,1.5595274736140402e-05,0.20865495155197897,0.00046820992495132395
5243,3,0.0003935458480913026,6.17727243380052e-05,2.5422374851167116e-05,0.21362515413070285,7.826614116564811e-05
6656,11,0.001443001443001443,0.00018159788065405747,0.0002897393283404372,0.22100776991766208,0.0016083186630207469
2233,13,0.0017053653417289782,0.00019622179933780697,0.004564749389097706,0.23837518371431252,0.0013186377518281233
5421,3,0.0003935458480913026,9.317023943805802e-05,1.2843821725722205e-05,0.18445121951219512,0.00026236389872753504
2814,8,0.0010494555949101404,0.00014217720859092934,0.0006414305489774985,0.206787109375,0.0002980620398465988
901,2,0.0002623638987275351,8.609533936240216e-05,1.6371450410813033e-06,0.17794533018978034,0.0002623638987275351
1683,1,0.00013118194936376755,5.631295052823584e-05,4.2411674357837365e-08,0.15106716077763024,0.0
902,3,0.0003935458480913026,6.663277537556843e-05,1.873911679613755e-05,0.18933015423589897,6.202898581455154e-05
5390,9,0.0011806375442739079,0.00023034808913809722,2.542449480353089e-06,0.18007228403373254,0.0005375102281730864
6331,3,0.0003935458480913026,9.654639013948774e-05,2.9631715245557136e-07,0.16920823067190519,0.00015174318829274107
5949,14,0.0018365472910927456,0.0002527257738162131,3.600918863869151e-05,0.2146477445514445,0.0011555400140355553
3718,5,0.0006559097468188378,9.270634561905087e-05,7.461596341608901e-06,0.19195225744718356,4.334104459241612e-06
4409,3,0.0003935458480913026,0.00010548147557836037,7.3897787579765924e-06,0.1772296103413001,0.0005258188090238031
1395,1,0.00013118194936376755,5.303791494399311e-05,2.8708045698195213e-07,0.15308765940355457,0.0
906,1,0.00013118194936376755,3.469644197851132e-05,0.0003827273435610581,0.18638597520721778,0.0
6662,2,0.0002623638987275351,4.4387017087189255e-05,1.5632245647309417e-06,0.17728731568910183,0.0
6598,7,0.0009182736455463728,0.0001056747209000376,1.2966080259301201e-05,0.19083262404245732,6.350969117342555e-06
3196,5,0.0006559097468188378,8.071137368156168e-05,5.548584052013938e-06,0.17853713375647,4.1485367176620225e-08
908,4,0.0005247277974550702,6.287090257159437e-05,0.01008542211429604,0.20424950431380956,7.420465270947873e-06
909,2,0.0002623638987275351,4.269128050929735e-05,0.0034644724926673046,0.20806834620738598,0.0
910,1,0.00013118194936376755,4.6701760691859084e-05,1.9763455828537992e-08,0.1404746987063723,0.0
911,2,0.0002623638987275351,5.854251972710204e-05,1.257066710663924e-05,0.19106699751861042,5.3254869856992536e-05
6163,7,0.0009182736455463728,0.00018175818047427261,8.64938730943998e-06,0.19387573437778174,0.00044065875069614833
913,2,0.0002623638987275351,6.395505530178589e-05,1.5361074720054695e-06,0.17096528213869203,3.7312782059948625e-05
915,1,0.00013118194936376755,4.1997852706908865e-05,5.7656184902883676e-06,0.1753784567247964,0.0
6668,12,0.0015741833923652105,0.0002373855203897615,3.412708464185371e-05,0.1977175463623395,0.00036174593838749793
917,2,0.0002623638987275351,6.793092493408295e-05,2.0539676784982066e-07,0.1596038691847075,0.0
1470,4,0.0005247277974550702,0.00012185032719946305,2.1442526521706678e-07,0.16081939199594944,7.816530769445499e-05
919,16,0.0020989111898202808,0.000245189524079541,0.0002407424064703258,0.2302603757627016,0.00035558029147323875
4101,4,0.0005247277974550702,7.035045913152447e-05,2.3042477472250025e-05,0.198862598805207,5.908077268995759e-07
3028,3,0.0003935458480913026,5.725933467509126e-05,6.578476820679122e-05,0.2056213416772314,0.0
7065,2,0.0002623638987275351,4.5487451007534237e-05,0.00022086537942330733,0.21006944444444445,2.362615941417428e-06
6267,19,0.0024924570379115836,0.0002899312149520811,0.0001800401604453076,0.2243048403707518,0.0008916983667148784
4490,4,0.0005247277974550702,9.332369311493861e-05,2.5660504787766242e-05,0.21267157683294274,0.00033568580149285614
920,7,0.0009182736455463728,0.00012034663922792981,0.00011829976736381327,0.21848667239896818,0.0008805475730338664
4162,25,0.003279548734094189,0.0003798030919231159,0.0004248713407097325,0.2320901202618359,0.0012660988560497586
6509,10,0.0013118194936376755,0.00017290764734698746,0.00010122964675478333,0.22040710113918927,0.0004990455181898151
921,1,0.00013118194936376755,4.482400777523193e-05,3.8731270365932756e-08,0.14921604322038876,0.0
1059,3,0.0003935458480913026,8.872975917251432e-05,1.4950767252585981e-06,0.17538249165995629,0.00026236389872753515
922,3,0.0003935458480913026,7.099599834633623e-05,1.6004885793418599e-06,0.17385850476668338,3.7170913124710223e-07
4301,7,0.0009182736455463728,0.0001443213172993316,3.265562718954184e-05,0.19234942343115238,0.00012838756016999314
923,3,0.0003935458480913026,7.23285760401567e-05,0.0018458244103594342,0.18775399620699,1.2254927481922098e-05
1800,4,0.0005247277974550702,8.370058377063038e-05,0.0009549257445967806,0.19371807577952277,2.1296148039519852e-05
6156,4,0.0005247277974550702,6.618693878697606e-05,0.0037976726432282564,0.20310668229777257,1.5040915339020344e-05
925,11,0.001443001443001443,0.00015095699950481577,4.658033767167487e-05,0.21414725960052813,0.0003207271353530058
3000,2,0.0002623638987275351,5.942110703381604e-05,1.230761457813992e-06,0.17652371248610596,5.1466724506485694e-05
4020,5,0.0006559097468188378,7.297946940496315e-05,2.9595521046510337e-05,0.2189384800965018,1.0194232497635577e-05
4842,13,0.0017053653417289782,0.00018309594730942915,0.00010788203754749764,0.2299616881353887,0.000569136884911814
6148,6,0.0007870916961826052,8.04996150131673e-05,2.8370057164806693e-05,0.2069330582550627,2.1013768431664812e-06
1182,1,0.00013118194936376755,3.603338228550978e-05,3.980883777848542e-07,0.16452991452991453,0.0
928,8,0.0010494555949101404,0.0001374518851571117,5.9849494830809895e-05,0.2111634349030471,6.690740581200766e-05
3317,16,0.0020989111898202808,0.0002581496058173323,0.0015872928534500408,0.23112606876478078,0.0037092708290196604
5550,6,0.0007870916961826052,0.00010787352757984892,5.102577229427733e-05,0.2109355543872271,6.298151754624279e-05
3263,6,0.0007870916961826052,0.00011194809734436786,0.00017842721569804275,0.21571068790854298,0.000953384133276822
1681,3,0.0003935458480913026,6.632287679148429e-05,9.080971504111631e-05,0.18100439273418023,2.6957586800828333e-05
5865,3,0.0003935458480913026,7.27062331599234e-05,1.7871420492489995e-05,0.18660954712362302,1.3422034463365641e-05
3514,13,0.0017053653417289782,0.00020278198376355846,0.00045074387242681653,0.22486725663716814,0.0005189551960862718
4506,15,0.0019677292404565133,0.0002237428422857356,0.0008741494710875093,0.22002539975754776,0.00048280750178203734
3970,10,0.0013118194936376755,0.00016438239159032627,1.4739911737768236e-05,0.19067510442982566,2.438425716428703e-05
7173,14,0.0018365472910927456,0.0002320588331250646,9.245880558120643e-05,0.2125707593207105,0.0008859647732082986
4174,6,0.0007870916961826052,0.00011092338481706304,2.156325834244429e-05,0.19174464231814065,5.422812411799766e-05
5360,7,0.0009182736455463728,0.00012523755533574526,1.674725283838506e-05,0.18761075014766687,4.156955357007135e-05
